product,label,phase,lever,value,margin,margin_per_mol_e,margin_over_revenue,env_margin,env_margin_per_mol_e,env_margin_over_avoided,V_applied_V,eta_ohm_V,revenue,cost_total,gwp_avoided,gwp_total,kg_sold_per_m2_yr,breakeven_price_usd_per_kg
ethanol,Ethanol,liquid,membrane_cost,0.52,-47.38368907000239,-0.015815052026840946,-5.3087318791543066,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,84.50801681313833,15.619823671658805,39.425571013873025,11.15701690832772,5.046985503323445
ethanol,Ethanol,liquid,membrane_cost,0.5,-46.590099341231465,-0.01555017896408855,-5.219820374482908,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,83.7144270843674,15.619823671658805,39.425571013873025,11.15701690832772,4.975856299586327
ethanol,Ethanol,liquid,membrane_cost,0.48,-45.796509612460554,-0.015285305901336158,-5.130908869811511,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,82.92083735559649,15.619823671658805,39.425571013873025,11.15701690832772,4.904727095849209
ethanol,Ethanol,liquid,membrane_cost,0.45999999999999996,-45.00291988368964,-0.015020432838583767,-5.041997365140113,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,82.12724762682558,15.619823671658805,39.425571013873025,11.15701690832772,4.833597892112091
ethanol,Ethanol,liquid,membrane_cost,0.43999999999999995,-44.20933015491872,-0.014755559775831371,-4.953085860468715,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,81.33365789805465,15.619823671658805,39.425571013873025,11.15701690832772,4.762468688374971
ethanol,Ethanol,liquid,membrane_cost,0.42000000000000004,-43.415740426147806,-0.014490686713078979,-4.864174355797317,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,80.54006816928374,15.619823671658805,39.425571013873025,11.15701690832772,4.6913394846378536
ethanol,Ethanol,liquid,membrane_cost,0.4,-42.622150697376895,-0.014225813650326586,-4.77526285112592,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,79.74647844051283,15.619823671658805,39.425571013873025,11.15701690832772,4.620210280900736
ethanol,Ethanol,liquid,membrane_cost,0.38,-41.82856096860597,-0.01396094058757419,-4.686351346454521,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,78.9528887117419,15.619823671658805,39.425571013873025,11.15701690832772,4.549081077163617
ethanol,Ethanol,liquid,membrane_cost,0.36,-41.03497123983506,-0.0136960675248218,-4.597439841783124,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,78.159298982971,15.619823671658805,39.425571013873025,11.15701690832772,4.477951873426499
ethanol,Ethanol,liquid,membrane_cost,0.33999999999999997,-40.241381511064134,-0.013431194462069402,-4.508528337111724,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,77.36570925420007,15.619823671658805,39.425571013873025,11.15701690832772,4.4068226696893795
ethanol,Ethanol,liquid,membrane_cost,0.31999999999999995,-39.44779178229322,-0.013166321399317012,-4.419616832440327,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,76.57211952542916,15.619823671658805,39.425571013873025,11.15701690832772,4.335693465952262
ethanol,Ethanol,liquid,membrane_cost,0.29999999999999993,-38.6542020535223,-0.012901448336564616,-4.3307053277689285,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,75.77852979665823,15.619823671658805,39.425571013873025,11.15701690832772,4.264564262215143
ethanol,Ethanol,liquid,membrane_cost,0.28,-37.860612324751386,-0.012636575273812223,-4.241793823097531,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,74.98494006788732,15.619823671658805,39.425571013873025,11.15701690832772,4.193435058478025
ethanol,Ethanol,liquid,membrane_cost,0.26,-37.067022595980475,-0.012371702211059831,-4.152882318426133,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,74.19135033911641,15.619823671658805,39.425571013873025,11.15701690832772,4.122305854740907
ethanol,Ethanol,liquid,membrane_cost,0.24,-36.273432867209564,-0.01210682914830744,-4.063970813754737,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,73.3977606103455,15.619823671658805,39.425571013873025,11.15701690832772,4.051176651003789
ethanol,Ethanol,liquid,membrane_cost,0.21999999999999997,-35.47984313843864,-0.011841956085555045,-3.9750593090833375,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,72.60417088157457,15.619823671658805,39.425571013873025,11.15701690832772,3.9800474472666703
ethanol,Ethanol,liquid,membrane_cost,0.19999999999999996,-34.68625340966773,-0.011577083022802652,-3.8861478044119404,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,71.81058115280366,15.619823671658805,39.425571013873025,11.15701690832772,3.9089182435295524
ethanol,Ethanol,liquid,membrane_cost,0.17999999999999994,-33.89266368089682,-0.011312209960050262,-3.797236299740543,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,71.01699142403275,15.619823671658805,39.425571013873025,11.15701690832772,3.837789039792434
ethanol,Ethanol,liquid,membrane_cost,0.16000000000000003,-33.09907395212589,-0.011047336897297864,-3.708324795069144,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,70.22340169526183,15.619823671658805,39.425571013873025,11.15701690832772,3.7666598360553154
ethanol,Ethanol,liquid,membrane_cost,0.14,-32.30548422335498,-0.010782463834545473,-3.6194132903977465,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,69.42981196649092,15.619823671658805,39.425571013873025,11.15701690832772,3.6955306323181976
ethanol,Ethanol,liquid,membrane_cost,0.12,-31.51189449458407,-0.010517590771793081,-3.5305017857263494,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,68.63622223772,15.619823671658805,39.425571013873025,11.15701690832772,3.6244014285810797
ethanol,Ethanol,liquid,membrane_cost,0.09999999999999998,-30.718304765813144,-0.010252717709040685,-3.4415902810549506,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,67.84263250894908,15.619823671658805,39.425571013873025,11.15701690832772,3.5532722248439605
ethanol,Ethanol,liquid,membrane_cost,0.07999999999999996,-29.924715037042233,-0.009987844646288293,-3.352678776383553,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,67.04904278017817,15.619823671658805,39.425571013873025,11.15701690832772,3.4821430211068427
ethanol,Ethanol,liquid,membrane_cost,0.05999999999999994,-29.131125308271322,-0.009722971583535902,-3.263767271712156,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,66.25545305140726,15.619823671658805,39.425571013873025,11.15701690832772,3.411013817369725
ethanol,Ethanol,liquid,membrane_cost,0.040000000000000036,-28.337535579500397,-0.009458098520783506,-3.174855767040757,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,65.46186332263633,15.619823671658805,39.425571013873025,11.15701690832772,3.3398846136326057
ethanol,Ethanol,liquid,membrane_cost,0.020000000000000018,-27.543945850729486,-0.009193225458031114,-3.0859442623693596,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,64.66827359386542,15.619823671658805,39.425571013873025,11.15701690832772,3.268755409895488
ethanol,Ethanol,liquid,membrane_cost,0.0,-26.750356121958582,-0.008928352395278725,-2.997032757697963,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,63.87468386509452,15.619823671658805,39.425571013873025,11.15701690832772,3.1976262061583705
ethanol,Ethanol,liquid,overpotential,0.0,-66.42984256050437,-0.022172005532898383,-7.442607991267855,25.542002536614845,0.008525045367183076,1.6352298894999189,0.22999999999999998,0.2,8.925613526662175,103.5541703036403,15.619823671658805,39.425571013873025,11.15701690832772,6.754086393014284
ethanol,Ethanol,liquid,overpotential,0.02,-66.54817940260962,-0.02221150231652411,-7.455866109799624,24.50990288465094,0.008180565863517179,1.5691536216969357,0.24999999999999997,0.2,8.925613526662175,103.67250714574556,15.619823671658805,40.45767066583693,11.15701690832772,6.7646928878397
ethanol,Ethanol,liquid,overpotential,0.04,-66.66651624471488,-0.02225099910014984,-7.469124228331395,23.477803232687037,0.007836086359851283,1.5030773538939524,0.27,0.2,8.925613526662175,103.79084398785082,15.619823671658805,41.48977031780083,11.15701690832772,6.775299382665116
ethanol,Ethanol,liquid,overpotential,0.06,-66.78485308682015,-0.02229049588377557,-7.482382346863166,22.445703580723148,0.007491606856185391,1.43700108609097,0.29,0.2,8.925613526662175,103.90918082995609,15.619823671658805,42.52186996976472,11.15701690832772,6.785905877490533
ethanol,Ethanol,liquid,overpotential,0.08,-66.90318992892541,-0.022329992667401304,-7.495640465394937,21.413603928759244,0.007147127352519495,1.370924818287987,0.31,0.2,8.925613526662175,104.02751767206135,15.619823671658805,43.553969621728626,11.15701690832772,6.7965123723159495
