product,label,phase,lever,value,margin,margin_per_mol_e,margin_over_revenue,env_margin,env_margin_per_mol_e,env_margin_over_avoided,V_applied_V,eta_ohm_V,revenue,cost_total,gwp_avoided,gwp_total,kg_sold_per_m2_yr,breakeven_price_usd_per_kg
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,0.23527088612123073,-287.267345780256,-0.09587999812373045,-4.843224013447194,-2110.336648726699,-0.7043580723412051,-29.147632911606586,-0.36100000000000004,0.2,59.31324774213608,346.58059352239206,72.40164767844195,2182.7382964051408,49.42770645178007,7.011868816136632
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,0.2587340236772446,-269.850247072791,-0.09006676729216216,-4.549578000617383,-1910.2945204132966,-0.6375908634359932,-26.384682968784134,-0.36100000000000004,0.2,59.31324774213608,329.16349481492705,72.40164767844195,1982.6961680917386,49.42770645178007,6.659493600740859
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,0.2845370972663499,-253.94511188997677,-0.0847581780846285,-4.281423148400191,-1728.3930908255875,-0.5768783982575993,-23.872289460896173,-0.36100000000000004,0.2,59.31324774213608,313.25835963211284,72.40164767844195,1800.7947385040295,49.42770645178007,6.337707778080229
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,0.3129134644531899,-239.41850440774584,-0.0799096941946221,-4.036509776848101,-1562.9872817341459,-0.5216716060540995,-21.587730830047605,-0.36100000000000004,0.2,59.31324774213608,298.7317521498819,72.40164767844195,1635.388929412588,49.42770645178007,6.043811732217721
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,0.34411975512789267,-226.14888286063348,-0.07548074914490183,-3.812788735558945,-1412.5811978281229,-0.4714712082207224,-19.510346009000124,-0.36100000000000004,0.2,59.31324774213608,285.46213060276955,72.40164767844195,1484.982845506565,49.42770645178007,5.7753464826707335
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,0.37843819241276394,-214.02553226072973,-0.07143439006564449,-3.608393409701728,-1275.81459815302,-0.4258232029292726,-17.62134756683033,-0.36100000000000004,0.2,59.31324774213608,273.3387800028658,72.40164767844195,1348.216245831462,49.42770645178007,5.530072091642073
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,0.4161791450287818,-202.94759326693713,-0.06773695356427435,-3.421623347101989,-1151.450594377899,-0.3843147592311872,-15.903651799360235,-0.36100000000000004,0.2,59.31324774213608,262.2608410090732,72.40164767844195,1223.852242056341,49.42770645178007,5.305948016522386
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,0.45768393420496095,-192.82317851970782,-0.06435777078827318,-3.2509293599636497,-1038.364464637746,-0.34657048350135927,-14.341724227733643,-0.36100000000000004,0.2,59.31324774213608,252.1364262618439,72.40164767844195,1110.7661123161881,49.42770645178007,5.101115231956379
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,0.5033279205156816,-183.5685685420096,-0.06126889904447141,-3.094899968048835,-935.5334817857357,-0.3122490244572323,-12.921439107860204,-0.36100000000000004,0.2,59.31324774213608,242.88181628414566,72.40164767844195,1007.9351294641776,49.42770645178007,4.913879961658601
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,0.5535238985626914,-175.10748002168938,-0.0584448775767701,-2.9522490621819917,-842.0276640642558,-0.28103998604967384,-11.629951680160103,-0.36100000000000004,0.2,59.31324774213608,234.42072776382545,72.40164767844195,914.4293117426977,49.42770645178007,4.74269887461839
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,0.6087258302025684,-167.37039994013296,-0.055862505321100486,-2.8218046778988497,-757.0013645456988,-0.25266112030646104,-10.455582004262878,-0.36100000000000004,0.2,59.31324774213608,226.68364768226903,72.40164767844195,829.4030122241408,49.42770645178007,4.586165613478619
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,0.6694329500821696,-160.29397960300284,-0.05350063865364511,-2.7024987790228545,-679.685623279702,-0.22685577474104762,-9.38770932808595,-0.36100000000000004,0.2,59.31324774213608,219.6072273451389,72.40164767844195,752.0872709581439,49.42770645178007,4.442998534827425
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,0.7361942806116623,-153.82048316620987,-0.05134000732770084,-2.5933579600116206,-609.3812129812635,-0.2033905712415152,-8.416676035989035,-0.36100000000000004,0.2,59.31324774213608,213.13373090834594,72.40164767844195,681.7828606597054,49.42770645178007,4.312029552013944
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,0.8096135972076026,-147.8972857389751,-0.04936304695767613,-2.4934949841552685,-545.4523153664003,-0.18205329544806673,-7.53370030733171,-0.36100000000000004,0.2,59.31324774213608,207.21053348111118,72.40164767844195,617.8539630448422,49.42770645178007,4.192193980986322
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,0.8903548887106779,-142.4764165902767,-0.047553746557052884,-2.4021010822016002,-487.32077094546025,-0.16265097753103894,-6.730796695536573,-0.36100000000000004,0.2,59.31324774213608,201.78966433241277,72.40164767844195,559.7224186239022,49.42770645178007,4.08252129864192
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,0.9791483623609771,-137.51414338915058,-0.04589750977204301,-2.318438942797271,-434.460850270431,-0.1450081470123929,-6.0007039093917545,-0.36100000000000004,0.2,59.31324774213608,196.82739113128665,72.40164767844195,506.86249794887294,49.42770645178007,3.9821267313567246
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,1.0767970476385222,-132.9705937768667,-0.04438102857534587,-2.2418363323309394,-386.3944993485061,-0.12896524584765673,-5.336819143462083,-0.36100000000000004,0.2,59.31324774213608,192.28384151900278,72.40164767844195,458.79614702694806,49.42770645178007,3.8902035987971266
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,1.184184058692808,-128.80941090323768,-0.042992168295969586,-2.1716802873994636,-342.6870162224286,-0.11437718541656644,-4.733138363706961,-0.36100000000000004,0.2,59.31324774213608,188.12265864537375,72.40164767844195,415.08866390087053,49.42770645178007,3.8060163448793563
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,1.3022805810412266,-124.99743986324467,-0.04171986296251959,-2.1074118282423204,-302.9431196175175,-0.10111203437213288,-4.184202008260659,-0.36100000000000004,0.2,59.31324774213608,184.31068760538074,72.40164767844195,375.3447672959594,49.42770645178007,3.728894193890784
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,1.4321546547664015,-121.50444224651176,-0.040554020029592804,-2.048521146148521,-266.8033741010472,-0.08904982548131846,-3.6850456123043402,-0.36100000000000004,0.2,59.31324774213608,180.81768998864783,72.40164767844195,339.20502177948913,49.42770645178007,3.6582253753782243
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,1.5749808336458175,-118.3028362634031,-0.03948543364077227,-1.994543222076185,-233.94093942387363,-0.07808147066664053,-3.231154910491506,-0.36100000000000004,0.2,59.31324774213608,177.61608400553916,72.40164767844195,306.3425871023156,49.42770645178007,3.5934518664914217
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,1.7320508075688776,-115.36746013990935,-0.03850570565794643,-1.9450538375755204,-204.05861464603797,-0.06810777443656764,-2.8184250108826974,-0.36100000000000004,0.2,59.31324774213608,174.68070788204543,72.40164767844195,276.4602623244799,49.42770645178007,3.534064605090624
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,1.9047850843082985,-112.67535668106174,-0.037607173755957665,-1.899665942605555,-176.88615031404169,-0.059038536782379664,-2.4431232711670825,-0.36100000000000004,0.2,59.31324774213608,171.9886044231978,72.40164767844195,249.28779799248363,49.42770645178007,3.479599131126666
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,2.0947458362933102,-110.20557709121181,-0.036782845944532905,-1.8580263480146926,-152.17780438169106,-0.05079173742828097,-2.101855541431317,-0.36100000000000004,0.2,59.31324774213608,169.51882483334788,72.40164767844195,224.579452060133,49.42770645178007,3.429631617617631
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,2.303651028568191,-107.93900231080175,-0.036026340936618606,-1.819812713342992,-129.71011977077347,-0.04329279405729583,-1.7915354681823836,-0.36100000000000004,0.2,59.31324774213608,167.25225005293782,72.40164767844195,202.11176744921542,49.42770645178007,3.38377525601159
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,2.533389955706404,-105.85818028471695,-0.035331833834132124,-1.7847308032251856,-109.27990347229044,-0.03647388780449683,-1.5093565820164232,-0.36100000000000004,0.2,59.31324774213608,165.17142802685302,72.40164767844195,181.6815511507324,49.42770645178007,3.3416769638702224
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,2.7860403281929247,-103.94717771829761,-0.034694006649197265,-1.7525119880504136,-90.70238891166792,-0.03027334991747018,-1.2527669165003705,-0.36100000000000004,0.2,59.31324774213608,163.26042546043368,72.40164767844195,163.10403659010987,49.42770645178007,3.303014385660496
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,3.063887062800406,-102.19144500475878,-0.03410800322154473,-1.7229109666871616,-73.80956495875782,-0.024635104037103044,-1.0194459287248387,-0.36100000000000004,0.2,59.31324774213608,161.50469274689485,72.40164767844195,146.21121263719976,49.42770645178007,3.2674931600245936
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,3.3694429468953655,-100.57769312316051,-0.03356938813127211,-1.6957036910273624,-58.44865647055329,-0.019508159054799135,-0.8072835128026616,-0.36100000000000004,0.2,59.31324774213608,159.89094086529659,72.40164767844195,130.85030414899524,49.42770645178007,3.2348444292328344
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,3.7054713635580616,-99.09378141003373,-0.03307410924085756,-1.670685473856418,-44.48074262496159,-0.014846147959628544,-0.6143609165155232,-0.36100000000000004,0.2,59.31324774213608,158.4070291521698,72.40164767844195,116.88239030340354,49.42770645178007,3.2048225686277014
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,4.075011283037234,-97.72861520099244,-0.03261846353143682,-1.6476692631276388,-31.779500550139787,-0.010606908504843771,-0.4389333885229015,-0.36100000000000004,0.2,59.31324774213608,157.0418629431285,72.40164767844195,104.18114822858173,49.42770645178007,3.177203115753166
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,4.481404746557166,-96.47205242162036,-0.032199065926041374,-1.626484067118225,-20.230062887039054,-0.00675210190139741,-0.27941439919830285,-0.36100000000000004,0.2,59.31324774213608,155.78530016375643,72.40164767844195,92.631710565481,49.42770645178007,3.1517808805418697
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,4.9283270910348564,-95.31481827982913,-0.03181282081683034,-1.6069735161731427,-9.727978953194906,-0.003246866090006263,-0.1343612923893647,-0.36100000000000004,0.2,59.31324774213608,154.6280660219652,72.40164767844195,82.12962663163685,49.42770645178007,3.1283682194077707
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,5.419820188053229,-94.24842727461808,-0.03145689603428645,-1.5889945478008969,-0.1782701127477253,-5.950045602761961e-05,-0.0024622383393742347,-0.36100000000000004,0.2,59.31324774213608,153.56167501675415,72.40164767844195,72.57991779118967,49.42770645178007,3.106793457361076
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,5.960328997696711,-93.26511178811074,-0.031128699013684327,-1.5724162027609776,8.505429190342255,0.002838820864225033,0.1174756302248464,-0.36100000000000004,0.2,59.31324774213608,152.57835953024681,72.40164767844195,63.89621848809969,49.42770645178007,3.0868994433131727
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,6.554741767834343,-92.3577565675682,-0.030825854927431225,-1.5571185204541975,16.401652504199305,0.0054743096785238345,0.22653700613339772,-0.36100000000000004,0.2,59.31324774213608,151.67100430970427,72.40164767844195,55.99999517424264,49.42770645178007,3.0685422245450367
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,7.208434242404269,-91.51983842934067,-0.030546186560311796,-1.542991522353025,23.581811609905856,0.007870800792797034,0.3257082175068716,-0.36100000000000004,0.2,59.31324774213608,150.83308617147674,72.40164767844195,48.81983606853609,49.42770645178007,3.0515898268236294
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,7.927318278510037,-90.74537052317686,-0.03028769570682413,-1.5299342723179097,30.110842354614874,0.010049967568095394,0.4158861479002027,-0.36100000000000004,0.2,59.31324774213608,150.05861826531293,72.40164767844195,42.29080532382707,49.42770645178007,3.035921126781491
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,8.717895312011503,-90.02885047575805,-0.03004854586326801,-1.5178540023159386,36.04779191767906,0.012031517929906132,0.49788634752869754,-0.36100000000000004,0.2,59.31324774213608,149.34209821789412,72.40164767844195,36.35385576076288,49.42770645178007,3.021424802779126
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,9.587315155141832,-89.36521167441629,-0.029827045967919106,-1.506665291081866,41.4463528209083,0.01383337260248145,0.5724504089324643,-0.36100000000000004,0.2,59.31324774213608,148.67845941655236,72.40164767844195,30.955294857533644,49.42770645178007,3.007998349298239
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,10.543440657903943,-88.7497768342875,-0.02962163490333551,-1.4962892812770348,46.35534851243199,0.015471827180095477,0.6402526737832044,-0.36100000000000004,0.2,59.31324774213608,148.06302457642357,72.40164767844195,26.04629916600996,49.42770645178007,2.9955471375324416
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,11.59491881803038,-88.17821277632797,-0.029430866402808925,-1.4866529170630163,50.819174915683845,0.016961699500967747,0.7019063314883037,-0.36100000000000004,0.2,59.31324774213608,147.49146051846404,72.40164767844195,21.5824727627581,49.42770645178007,2.9839835004756194
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,12.75125898261019,-87.6464849589542,-0.029253393874583842,-1.4776881775214312,54.878201936786006,0.018316463656672194,0.7579689647467283,-0.36100000000000004,0.2,59.31324774213608,146.95973270109027,72.40164767844195,17.52344574165594,49.42770645178007,2.973225813025717
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,14.022918848621721,-87.15080961645631,-0.029087954427299667,-1.4693312697248317,58.569138561479704,0.01954837184898426,0.8089475922095491,-0.36100000000000004,0.2,59.31324774213608,146.46405735859238,72.40164767844195,13.83250911696224,49.42770645178007,2.963197523669798
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,15.42139904014229,-86.68760008770934,-0.028933350956353382,-1.461521723858101,61.92536484346358,0.020668565196214142,0.8553032538498742,-0.36100000000000004,0.2,59.31324774213608,146.0008478298454,72.40164767844195,10.476282834978365,49.42770645178007,2.953826068629721
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,16.959347117570747,-86.25340147958329,-0.02878843033678426,-1.4542012916670715,64.9772337865706,0.021687174491134855,0.8974551805112853,-0.36100000000000004,0.2,59.31324774213608,145.56664922171936,72.40164767844195,7.42441389187135,49.42770645178007,2.9450415500004854
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,18.65067195950086,-85.84480284494083,-0.02865205411129831,-1.4473124658111878,67.75234585094422,0.02261341182173915,0.9357845853433239,-0.36100000000000004,0.2,59.31324774213608,145.1580505870769,72.40164767844195,4.649301827497718,49.42770645178007,2.936774958973425
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,20.510669551690707,-85.45830516394614,-0.028523054426952205,-1.4407962540759107,70.27579856578843,0.02345565388342361,0.9706381114129465,-0.36100000000000004,0.2,59.31324774213608,144.7715529060822,72.40164767844195,2.1258491126535084,49.42770645178007,2.9289555048910927
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,22.55616132073724,-85.09009708132419,-0.028400159183933738,-1.4345883983836591,72.57041350613743,0.02422151773605808,1.0023309666714357,-0.36100000000000004,0.2,59.31324774213608,144.40334482346026,72.40164767844195,-0.16876582769548243,49.42770645178007,2.9215060780603905
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,24.805646263516742,-84.73561783198579,-0.028281846155109827,-1.4286120058772247,74.6569426863753,0.024917929691071403,1.0311497746287464,-0.36100000000000004,0.2,59.31324774213608,144.04886557412186,72.40164767844195,-2.2552950079333574,49.42770645178007,2.914334407052669
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,27.279468248217423,-84.38854695582665,-0.02816600578743924,-1.4227605158750583,76.55425623708456,0.02555118795155356,1.057355166516177,-0.36100000000000004,0.2,59.31324774213608,143.70179469796273,72.40164767844195,-4.152608558642611,49.42770645178007,2.9073126190500695
hydrogen_peroxide,Hydrogen peroxide,liquid,catholyte_concentration,30.0,-84.0378053723392,-0.0280489402634224,-1.4168471390690482,78.27951306253408,0.026127019571878376,1.0811841383803522,-0.36100000000000004,0.2,59.31324774213608,143.35105311447526,72.40164767844195,-5.877865384092125,49.42770645178007,2.9002165668828574
hydrogen_peroxide,Hydrogen peroxide,liquid,price,0.5,-166.12883228026445,-0.05544811257285635,-5.60174458840994,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,29.65662387106804,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,0.5255981617054891,-164.6105221732835,-0.05494135267707644,-5.280220394025204,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,31.174933978048976,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,0.5525068551763788,-163.01448017102743,-0.054408648537780484,-4.97435536460669,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,32.77097598030505,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,0.5807931748207712,-161.33672668624632,-0.05384867190508675,-4.683386853200533,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,34.44872946508615,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,0.6105276500337841,-159.5730783914545,-0.05326002652760304,-4.40658935598136,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,36.21237775987799,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,0.6417844210562581,-157.71913778817927,-0.052641244670999295,-4.143272703273705,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,38.06631836315321,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,0.6746414238367817,-155.770282242194,-0.05199078345834402,-3.892780338675974,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,40.01517390913846,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,0.7091805843579723,-153.72165245739524,-0.05130702102307935,-3.6544876819960885,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,42.063803693937245,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,0.7454880229115495,-151.56814035958453,-0.050588252465042595,-3.427800571916916,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,44.21731579174796,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,0.7836542688315398,-149.30437635994485,-0.04983268559945095,-3.212153784508447,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,46.48107979138763,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,0.8237744862210329,-146.9247159664535,-0.04903843648824985,-3.0070096238927326,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,48.86074018487899,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,0.8659487112353172,-144.42322570984865,-0.048203524742682816,-2.8118565815475582,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,51.36223044148383,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,0.9102821015130402,-141.79366834905727,-0.04732586858537011,-2.626208060905923,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,53.99178780227522,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,0.9568851983773266,-139.02948731919508,-0.04640327965958398,-2.4496011640712454,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,56.7559688321374,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,1.0058742024606302,-136.12379038336158,-0.045433457572777926,-2.281595537623071,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,59.66166576797091,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,1.057371263440564,-133.06933244746688,-0.04441398416076464,-2.121772274635413,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,62.71612370386561,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,1.111504784609142,-129.85849749524084,-0.04334231745824101,-1.9697328701699777,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,65.92695865609164,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,1.168409743034841,-126.4832795983814,-0.04221578536062623,-1.8250982276399426,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,69.30217655295108,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,1.2282280261157905,-122.93526295449182,-0.041031578961409104,-1.6875077135666845,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,72.85019319684066,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,1.291108785363242,-119.20560090303411,-0.0397867455483923,-1.5566182583726274,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,76.57985524829837,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,1.3572088082974534,-115.28499386697635,-0.03847818124136991,-1.4321035009680931,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,80.50046228435613,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,1.426692909383278,-111.16366616513321,-0.037102623252881134,-1.3136529749992594,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,84.62178998619927,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,1.4997343409802135,-106.83134163738389,-0.035656641752743135,-1.2009713347282214,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,88.9541145139486,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,1.5765152253315866,-102.2772180219906,-0.034136631316077776,-1.0937776186149435,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,93.50823812934188,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,1.6572270086699938,-97.48994002113004,-0.032538801933508825,-0.9918045487649169,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,98.29551613020244,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,1.7420709385712703,-92.4575709874792,-0.03085916956111433,-0.8947978644957616,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,103.32788516385328,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,1.8312585657472313,-87.16756316125816,-0.02909354618657117,-0.8025156883610666,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,108.61789299007432,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,1.9250122715283504,-81.60672638351932,-0.027237529386722917,-0.714727923050727,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,114.17872976781317,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,2.0235658223516175,-75.76119520767168,-0.025286491350533423,-0.6312156776639838,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,120.0242609436608,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,2.127164952636133,-69.61639432723635,-0.023235567340056038,-0.5517707219246423,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,126.16906182409613,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,2.23606797749979,-63.157002233630294,-0.021079643560646944,-0.47619496697759967,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,132.6284539177022,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,2.350546436844801,-56.3669130133616,-0.018813344410177783,-0.40429997147208724,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,139.4185431379709,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,2.4708857724180295,-49.229196189382606,-0.01643101907545517,-0.3359064717001095,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,146.55625996194988,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
hydrogen_peroxide,Hydrogen peroxide,liquid,price,2.5973860395343276,-41.72605450646725,-0.013926727442425946,-0.2708439346185009,-423.40864919175533,-0.1413193009452972,-5.848052672395576,-0.36100000000000004,0.2,154.05940164486523,195.78545615133248,72.40164767844195,495.8102968701973,49.42770645178007,3.961046753045964
