grid,product,label,phase,mode,j_A_m2,ce,anode_thickness_mm,stack_cost_mult,price_mult,grid_ci,catholyte_wt_pct,mol_e_per_m2_yr,m3_treated_per_m2_yr,kg_formed_per_m2_yr,kg_sold_per_m2_yr,dsp_recovery,E_thermo_V,eta_ohm_V,eta_ph_V,eta_kin_V,V_applied_V,kWh_cell_per_m2_yr,kWh_pump_per_m2_yr,revenue,credit_treatment,cost_stack,cost_elec_cell,cost_pump,cost_dsp_var,cost_dsp_capex,cost_co2,cost_total,margin,margin_per_mol_e,revenue_per_mol_e,cost_per_mol_e,margin_over_revenue,breakeven_price_usd_per_kg,breakeven_price_mult,gwp_avoided,gwp_credit_treatment,gwp_stack,gwp_elec_cell,gwp_pump,gwp_dsp,gwp_co2,gwp_total,env_margin,env_margin_per_mol_e,gwp_avoided_per_mol_e,gwp_total_per_mol_e,env_margin_over_avoided,dsp_route,dsp_electricity_kWh_per_kg,dsp_steam_MJ_per_kg,dsp_chemicals_usd_per_kg,dsp_water_removed_kg_per_kg,dsp_capex_usd,area_m2,volume_m3,hrt_h,current_plant_A,product_t_per_yr,stack_tic_usd,margin_plant_usd_per_yr,env_margin_plant_t_per_yr
2030 mid-transition,hydrogen_peroxide,Hydrogen peroxide,liquid,realistic,1.0,0.7,2.0,1.0,1.0,0.3,1.0,299.6113385500337,14.099357108236878,3.5669478882727885,3.4599394516246047,0.97,0.561,0.03666666666666667,0.2,0.5,0.17566666666666664,1.4848456140350874,2.2091871421647373,4.151927341949525,0.0,144.07327972883678,0.10393919298245613,0.15464309995153164,2.7373777222573463,1.138415982212104,0.0,148.20765572624023,-144.05572838429072,-0.4808086672602148,0.013857710999999998,0.4946663782602148,-34.696110148365406,42.83533217803848,35.6961101483654,5.068115337490936,0.0,4.68071955,0.4454536842105262,0.6627561426494212,34.21520555148606,0.0,40.004134928346005,-34.93601959085507,-0.1166044641699063,0.016915632639332122,0.13352009680923843,-6.893296080382967,liquid_evaporation,0.9714285714285714,77.71428571428572,0.0,97.14285714285714,439687.4750988207,56952.95138888889,5125.765625,51.25765625,56952.95138888889,197.053763396875,37588947.916666664,-8204398.89596149,-1989.7094254792387
2030 mid-transition,formic_acid,Formic acid,liquid,realistic,1.0,0.6,2.0,1.0,1.0,0.3,1.5,299.6113385500337,14.099357108236878,4.13688355702959,3.93003937917811,0.95,-0.14999999999999997,0.03666666666666667,0.2,0.75,1.1366666666666667,9.60782456140351,2.2091871421647373,2.554525596465772,0.0,203.59250938665548,0.6725477192982457,0.15464309995153164,2.6593266465771883,1.2514201395581788,0.11864582041560863,208.44909281245626,-205.8945672159905,-0.687205525039257,0.00852613125,0.695731656289257,-80.59992332856207,53.03995016356535,81.59992332856207,9.825098447945276,0.0,6.48071955,2.8823473684210525,0.6627561426494212,28.424399088680673,0.0,38.45022214975115,-28.625123701805872,-0.09554085583121419,0.0327928125,0.12833366833121418,-2.913469402211664,liquid_salt_acid,0.6333333333333334,54.66666666666667,0.1065,63.333333333333336,483332.77997465135,56952.95138888889,5125.765625,51.25765625,56952.95138888889,223.82734171874998,50403361.97916667,-11726303.277888622,-1630.2852786898811
2030 mid-transition,acetic_acid,Acetic acid,liquid,realistic,1.0,0.7,2.0,1.0,1.0,0.3,1.2,299.6113385500337,14.099357108236878,1.5743227589780795,1.4956066210291754,0.95,0.0,0.03666666666666667,0.2,0.55,0.7866666666666667,6.649403508771931,2.2091871421647373,0.8225836415660466,0.0,95.57534452264919,0.4654582456140352,0.15464309995153164,1.1659434352991658,0.8063619207002812,0.06923871493985594,98.23698993915406,-97.41440629758802,-0.32513591364407013,0.002745502375,0.3278814160190701,-118.4249252904289,65.6837089097359,119.4249252904289,2.3929705936466807,0.0,2.18071955,1.994821052631579,0.6627561426494212,13.168667111923595,0.0,18.006963857204596,-15.613993263557916,-0.05211416009528108,0.007986916,0.06010107609528108,-6.52494155382141,liquid_salt_acid,0.8,67.0,0.0816,80.0,311439.0894614871,56952.95138888889,5125.765625,51.25765625,56952.95138888889,85.179211184375,28191710.9375,-5548037.946444002,-889.2629993258527
2030 mid-transition,methanol,Methanol,liquid,realistic,1.0,0.3,2.0,1.0,1.0,0.3,1.0,299.6113385500337,14.099357108236878,0.480007325491009,0.4656071057262787,0.97,-0.09999999999999998,0.03666666666666667,0.2,0.85,1.1866666666666665,10.030456140350877,2.2091871421647373,0.20952319757682544,0.0,203.59250938665548,0.7021319298245614,0.15464309995153164,0.0698420258735928,0.2247853612427052,0.019771501736974662,204.76368330528484,-204.55416010770801,-0.6827317053408125,0.0006993166500000001,0.6834310219908125,-976.2840700858651,439.77783153863936,977.2840700858652,0.372485684581023,0.0,6.48071955,3.009136842105263,0.6627561426494212,0.777340102694944,0.0,10.92995263744963,-10.557466952868607,-0.03523720765696443,0.0012432296000000002,0.03648043725696442,-28.343282412970556,liquid_distillation,0.5,12.278000000000002,0.0,99.0,86818.27158815032,56952.95138888889,5125.765625,51.25765625,56952.95138888889,26.517698858750002,50403361.97916667,-11649963.13700929,-601.2789021565267
2030 mid-transition,ethanol,Ethanol,liquid,realistic,1.0,0.3,2.0,1.0,1.0,0.3,1.0,299.6113385500337,14.099357108236878,0.3450623786080738,0.3347105072498316,0.97,-0.02999999999999997,0.03666666666666667,0.2,0.75,1.0166666666666666,8.593508771929825,2.2091871421647373,0.26776840579986527,0.0,95.57534452264919,0.6015456140350878,0.15464309995153164,0.054865608323440965,0.18439870764872932,0.019782426165600872,96.59057997877358,-96.3228115729737,-0.32149254443816133,0.0008937192,0.32238626363816136,-359.7243344868962,288.57946758951704,360.7243344868963,0.46859471014976417,0.0,2.18071955,2.5780526315789474,0.6627561426494212,0.6207514061269073,0.0,6.042279730355276,-5.573685020205512,-0.0186030510299754,0.0015640086,0.0201670596299754,-11.894468502267443,liquid_distillation,0.5,13.778000000000002,0.0,99.0,71219.83830551087,56952.95138888889,5125.765625,51.25765625,56952.95138888889,19.062751248750004,28191710.9375,-5485868.405156676,-317.4378120127427
2030 mid-transition,caustic_soda,Caustic soda,liquid,realistic,1.0,0.9,2.0,1.0,1.0,0.3,3.0,299.6113385500337,14.099357108236878,10.785199237187127,10.569495252443385,0.98,-0.5479999999999999,0.03666666666666667,0.2,0.4,1.1846666666666668,10.013550877192985,2.2091871421647373,5.284747626221693,0.0,98.33066813555696,0.700948561403509,0.15464309995153164,2.669696317845054,1.1214431553023911,0.0,102.97739927005944,-97.69265164383775,-0.32606460128184883,0.017638677000000002,0.34370327828184877,-18.48577426083877,9.742887130419383,19.485774260838767,11.626444777687725,0.0,2.13071955,3.0040652631578957,0.6627561426494212,33.36923784116576,0.0,39.16677879697308,-27.540334019285353,-0.09192019952437898,0.038805089400000006,0.13072528892437899,-2.3687665959707584,liquid_evaporation,0.31333333333333335,25.06666666666667,0.0,31.333333333333336,433132.10384101403,56952.95138888889,5125.765625,51.25765625,56952.95138888889,601.9639493175,29046005.208333336,-5563884.840123148,-1568.5033046341216
2030 mid-transition,copper,Copper,solid,realistic,1.0,0.9,2.0,1.0,1.0,0.3,,299.6113385500337,14.099357108236878,8.567595953775198,8.310568075161942,0.97,0.56,0.03666666666666667,0.2,0.25,-0.07333333333333336,-0.5299800000000002,2.2091871421647373,74.79511267645748,0.0,102.24920504372358,-0.037098600000000016,0.15464309995153164,2.5916977760169972,0.5760682560734881,0.0,105.5345155757656,-30.739402899308118,-0.10259759543170555,0.249640461,0.3522380564317055,-0.4109814371465431,12.698832934318887,1.410981437146543,27.424874648034407,0.0,2.18071955,-0.15899400000000005,0.6627561426494212,1.9277090895994193,0.0,4.612190782248841,22.812683865785566,0.07614092302443339,0.0915348357,0.015393912675566605,0.8318245446354517,solid_metal,0.75,0.0,0.25,0.0,222493.36003290678,56952.95138888889,5125.765625,51.25765625,56952.95138888889,473.31137959875,31608888.020833336,-1750699.7190477655,1299.2496752581753
2030 mid-transition,nickel,Nickel,solid,realistic,1.0,0.6,2.0,1.0,1.0,0.3,,299.6113385500337,14.099357108236878,5.275526488055138,5.117260693413484,0.97,-0.03999999999999998,0.03666666666666667,0.2,0.5,0.7766666666666666,6.564877192982456,2.2091871421647373,81.87617109461574,0.0,102.24920504372358,0.45954140350877193,0.15464309995153164,3.178504709053221,0.4306436451289028,0.0,106.47253790136598,-24.59636680675024,-0.08209424558424301,0.273274608,0.355368853584243,-0.3004093434990601,20.806549495984964,1.3004093434990602,61.4071283209618,0.0,2.18071955,1.9694631578947366,0.6627561426494212,1.186993459812406,0.0,5.999932310356564,55.40719601060524,0.18493023754957957,0.204955956,0.020025718450420404,0.9022925762136895,solid_metal,0.75,0.0,0.55,0.0,166326.38679768756,56952.95138888889,5125.765625,51.25765625,56952.95138888889,291.44309951625,31608888.020833336,-1400835.6830881266,3155.6033409866386
2030 mid-transition,zinc,Zinc,solid,realistic,1.0,0.7,2.0,1.0,1.0,0.3,,299.6113385500337,14.099357108236878,6.85600626004042,6.650326072239207,0.97,-0.5399999999999999,0.03666666666666667,0.2,0.35,1.1266666666666665,9.523298245614033,2.2091871421647373,18.62091300226978,0.0,102.24920504372358,0.6666308771929823,0.15464309995153164,2.416742206664248,0.5039660505376492,0.0,105.99118727807,-87.37027427580023,-0.2916120421163894,0.062150227999999995,0.3537622701163894,-4.692051043101394,15.9377429206839,5.692051043101394,23.276141252837224,0.0,2.18071955,2.8569894736842096,0.6627561426494212,1.5426014085090944,0.0,7.243066574842725,16.0330746779945,0.05351291027764976,0.07768778499999998,0.024174874722350227,0.6888201314743337,solid_metal,0.75,0.0,0.3,0.0,194645.5107436629,56952.95138888889,5125.765625,51.25765625,56952.95138888889,378.7556975124999,31608888.020833336,-4975994.983663539,913.1309227502461
2030 mid-transition,lead,Lead,solid,realistic,1.0,0.8,2.0,1.0,1.0,0.3,,299.6113385500337,14.099357108236878,24.83178773902679,24.086834106855985,0.97,0.09000000000000002,0.03666666666666667,0.2,0.3,0.4466666666666666,3.775508771929824,2.2091871421647373,50.58235162439757,0.0,102.24920504372358,0.2642856140350877,0.15464309995153164,5.835470118671296,1.0908457663631543,0.0,109.59444964274465,-59.01209801834708,-0.19696216539712946,0.16882656,0.3657887253971294,-1.1666539044397368,4.549973199323447,2.1666539044397366,40.94761798165517,0.0,2.18071955,1.1326526315789471,0.6627561426494212,3.724768160854018,0.0,7.700896485082387,33.24672149657278,0.11096616589168483,0.13666911999999998,0.02570295410831514,0.8119329801178558,solid_metal,0.5,0.0,0.2,0.0,421314.55305332394,56952.95138888889,5125.765625,51.25765625,56952.95138888889,1371.816292,31608888.020833336,-3360913.1497952677,1893.4989132342369
2050 deep decarbonization,hydrogen,Hydrogen,gas,realistic,1.0,0.8,2.0,1.0,1.0,0.1,,299.6113385500337,14.099357108236878,0.24160658340674715,0.21744592506607244,0.9,-0.13399999999999995,0.03666666666666667,0.2,0.35,0.7206666666666666,6.091529824561404,2.2091871421647373,0.4348918501321449,0.0,98.33066813555696,0.4264070877192983,0.15464309995153164,0.033824921676944605,0.20839607145489222,0.0,99.15393931635961,-98.71904746622747,-0.32949035888954464,0.00145152,0.3309418788895447,-226.9967750286215,455.993550057243,227.9967750286215,2.3919051757267966,0.0,2.13071955,0.6091529824561404,0.22091871421647374,0.04832131668134943,0.0,3.0091125633539635,-0.6172073876271669,-0.002060026802103473,0.007983359999999998,0.010043386802103472,-0.2580400736160555,gas,2.0,0.0,0.0,0.0,80488.27837120359,56952.95138888889,5125.765625,51.25765625,56952.95138888889,12.3841872,29046005.208333336,-5622341.111501467,-35.15178234439313
2050 deep decarbonization,methane,Methane,gas,realistic,1.0,0.8,2.0,1.0,1.0,0.1,,299.6113385500337,14.099357108236878,0.480666470435819,0.4662464763227444,0.97,0.040000000000000036,0.03666666666666667,0.2,0.5,0.6966666666666667,5.888666666666667,2.2091871421647373,0.1165616190806861,0.0,95.57534452264919,0.4122066666666668,0.15464309995153164,0.018842125641084107,0.12135905719642287,0.03956846384627662,96.32196393595117,-96.20540231687049,-0.3211006725661841,0.00038904274999999996,0.3214897153161841,-825.3608955987077,206.59022389967691,826.3608955987077,0.37299718105819557,0.0,2.18071955,0.5888666666666668,0.22091871421647374,0.02691732234440587,0.0,3.0174222532275463,-2.6444250721693505,-0.008826184899967476,0.0012449368,0.010071121699967477,-7.089665033572367,gas,0.56,0.0,0.0,0.0,46872.196343714684,56952.95138888889,5125.765625,51.25765625,56952.95138888889,26.554112901249997,28191710.9375,-5479181.601501224,-150.60781258682002
2050 deep decarbonization,carbon_monoxide,Carbon monoxide,gas,realistic,1.0,0.7,2.0,1.0,1.0,0.1,,299.6113385500337,14.099357108236878,2.9372397574752553,2.64351578172773,0.9,-0.24,0.03666666666666667,0.2,0.65,1.1266666666666667,9.523298245614034,2.2091871421647373,1.586109469036638,0.0,203.59250938665548,0.6666308771929825,0.15464309995153164,0.16448542641861433,1.7962311788817449,0.1384321097698088,206.51293207887016,-204.92682260983352,-0.6839755250971976,0.005293890000000001,0.6892694150971976,-129.2009326029059,78.12055956174355,130.2009326029059,4.229625250764368,0.0,6.48071955,0.9523298245614035,0.22091871421647374,0.23497918059802048,0.0,7.8889472693758975,-3.6593220186115296,-0.012213563199312766,0.01411704,0.02633060319931277,-0.8651645953622548,gas,0.8,0.0,0.0,0.0,693753.7456226125,56952.95138888889,5125.765625,51.25765625,56952.95138888889,150.55602581250002,50403361.97916667,-11671187.366377305,-208.4091890422732
2050 deep decarbonization,hydrogen_peroxide,Hydrogen peroxide,liquid,realistic,1.0,0.7,2.0,1.0,1.0,0.1,1.0,299.6113385500337,14.099357108236878,3.5669478882727885,3.4599394516246047,0.97,0.561,0.03666666666666667,0.2,0.5,0.17566666666666664,1.4848456140350874,2.2091871421647373,4.151927341949525,0.0,144.07327972883678,0.10393919298245613,0.15464309995153164,2.7373777222573463,1.138415982212104,0.0,148.20765572624023,-144.05572838429072,-0.4808086672602148,0.013857710999999998,0.4946663782602148,-34.696110148365406,42.83533217803848,35.6961101483654,5.068115337490936,0.0,4.68071955,0.14848456140350874,0.22091871421647374,33.522198533193055,0.0,38.572321358813035,-33.5042060213221,-0.11182556102003814,0.016915632639332122,0.12874119365937026,-6.610782073856466,liquid_evaporation,0.9714285714285714,77.71428571428572,0.0,97.14285714285714,439687.4750988207,56952.95138888889,5125.765625,51.25765625,56952.95138888889,197.053763396875,37588947.916666664,-8204398.89596149,-1908.163416855676
2050 deep decarbonization,formic_acid,Formic acid,liquid,realistic,1.0,0.6,2.0,1.0,1.0,0.1,1.5,299.6113385500337,14.099357108236878,4.13688355702959,3.93003937917811,0.95,-0.14999999999999997,0.03666666666666667,0.2,0.75,1.1366666666666667,9.60782456140351,2.2091871421647373,2.554525596465772,0.0,203.59250938665548,0.6725477192982457,0.15464309995153164,2.6593266465771883,1.2514201395581788,0.11864582041560863,208.44909281245626,-205.8945672159905,-0.687205525039257,0.00852613125,0.695731656289257,-80.59992332856207,53.03995016356535,81.59992332856207,9.825098447945276,0.0,6.48071955,0.960782456140351,0.22091871421647374,27.90039383812359,0.0,35.56281455848042,-25.737716110535143,-0.08590367852929927,0.0327928125,0.11869649102929927,-2.6195886226379415,liquid_salt_acid,0.6333333333333334,54.66666666666667,0.1065,63.333333333333336,483332.77997465135,56952.95138888889,5125.765625,51.25765625,56952.95138888889,223.82734171874998,50403361.97916667,-11726303.277888622,-1465.8388945043303
2050 deep decarbonization,acetic_acid,Acetic acid,liquid,realistic,1.0,0.7,2.0,1.0,1.0,0.1,1.2,299.6113385500337,14.099357108236878,1.5743227589780795,1.4956066210291754,0.95,0.0,0.03666666666666667,0.2,0.55,0.7866666666666667,6.649403508771931,2.2091871421647373,0.8225836415660466,0.0,95.57534452264919,0.4654582456140352,0.15464309995153164,1.1659434352991658,0.8063619207002812,0.06923871493985594,98.23698993915406,-97.41440629758802,-0.32513591364407013,0.002745502375,0.3278814160190701,-118.4249252904289,65.6837089097359,119.4249252904289,2.3929705936466807,0.0,2.18071955,0.6649403508771932,0.22091871421647374,12.916775470487103,0.0,15.98335408558077,-13.59038349193409,-0.045360043974652715,0.007986916,0.05334695997465271,-5.679293982139378,liquid_salt_acid,0.8,67.0,0.0816,80.0,311439.0894614871,56952.95138888889,5125.765625,51.25765625,56952.95138888889,85.179211184375,28191710.9375,-5548037.946444002,-774.0124503724802
2050 deep decarbonization,methanol,Methanol,liquid,realistic,1.0,0.3,2.0,1.0,1.0,0.1,1.0,299.6113385500337,14.099357108236878,0.480007325491009,0.4656071057262787,0.97,-0.09999999999999998,0.03666666666666667,0.2,0.85,1.1866666666666665,10.030456140350877,2.2091871421647373,0.20952319757682544,0.0,203.59250938665548,0.7021319298245614,0.15464309995153164,0.0698420258735928,0.2247853612427052,0.019771501736974662,204.76368330528484,-204.55416010770801,-0.6827317053408125,0.0006993166500000001,0.6834310219908125,-976.2840700858651,439.77783153863936,977.2840700858652,0.372485684581023,0.0,6.48071955,1.0030456140350876,0.22091871421647374,0.7293393701458432,0.0,8.434023248397404,-8.061537563816382,-0.026906650472008565,0.0012432296000000002,0.02814988007200856,-21.64254331783008,liquid_distillation,0.5,12.278000000000002,0.0,99.0,86818.27158815032,56952.95138888889,5125.765625,51.25765625,56952.95138888889,26.517698858750002,50403361.97916667,-11649963.13700929,-459.12835699173615
2050 deep decarbonization,ethanol,Ethanol,liquid,realistic,1.0,0.3,2.0,1.0,1.0,0.1,1.0,299.6113385500337,14.099357108236878,0.3450623786080738,0.3347105072498316,0.97,-0.02999999999999997,0.03666666666666667,0.2,0.75,1.0166666666666666,8.593508771929825,2.2091871421647373,0.26776840579986527,0.0,95.57534452264919,0.6015456140350878,0.15464309995153164,0.054865608323440965,0.18439870764872932,0.019782426165600872,96.59057997877358,-96.3228115729737,-0.32149254443816133,0.0008937192,0.32238626363816136,-359.7243344868962,288.57946758951704,360.7243344868963,0.46859471014976417,0.0,2.18071955,0.8593508771929825,0.22091871421647374,0.5862451682661,0.0,3.847234309675556,-3.378639599525792,-0.011276741447358725,0.0015640086,0.012840750047358726,-7.210153094656082,liquid_distillation,0.5,13.778000000000002,0.0,99.0,71219.83830551087,56952.95138888889,5125.765625,51.25765625,56952.95138888889,19.062751248750004,28191710.9375,-5485868.405156676,-192.42349687236745
2050 deep decarbonization,caustic_soda,Caustic soda,liquid,realistic,1.0,0.9,2.0,1.0,1.0,0.1,3.0,299.6113385500337,14.099357108236878,10.785199237187127,10.569495252443385,0.98,-0.5479999999999999,0.03666666666666667,0.2,0.4,1.1846666666666668,10.013550877192985,2.2091871421647373,5.284747626221693,0.0,98.33066813555696,0.700948561403509,0.15464309995153164,2.669696317845054,1.1214431553023911,0.0,102.97739927005944,-97.69265164383775,-0.32606460128184883,0.017638677000000002,0.34370327828184877,-18.48577426083877,9.742887130419383,19.485774260838767,11.626444777687725,0.0,2.13071955,1.0013550877192985,0.22091871421647374,32.69336535563537,0.0,36.046358707571144,-24.41991392988342,-0.08150530633474477,0.038805089400000006,0.12031039573474478,-2.1003767184915896,liquid_evaporation,0.31333333333333335,25.06666666666667,0.0,31.333333333333336,433132.10384101403,56952.95138888889,5125.765625,51.25765625,56952.95138888889,601.9639493175,29046005.208333336,-5563884.840123148,-1390.7861709695012
2050 deep decarbonization,copper,Copper,solid,realistic,1.0,0.9,2.0,1.0,1.0,0.1,,299.6113385500337,14.099357108236878,8.567595953775198,8.310568075161942,0.97,0.56,0.03666666666666667,0.2,0.25,-0.07333333333333336,-0.5299800000000002,2.2091871421647373,74.79511267645748,0.0,102.24920504372358,-0.037098600000000016,0.15464309995153164,2.5916977760169972,0.5760682560734881,0.0,105.5345155757656,-30.739402899308118,-0.10259759543170555,0.249640461,0.3522380564317055,-0.4109814371465431,12.698832934318887,1.410981437146543,27.424874648034407,0.0,2.18071955,-0.052998000000000024,0.22091871421647374,0.64256969653314,0.0,2.9912099607496136,24.433664687284793,0.08155120165188437,0.0915348357,0.009983634048115624,0.8909307699984692,solid_metal,0.75,0.0,0.25,0.0,222493.36003290678,56952.95138888889,5125.765625,51.25765625,56952.95138888889,473.31137959875,31608888.020833336,-1750699.7190477655,1391.5693171873418
2050 deep decarbonization,nickel,Nickel,solid,realistic,1.0,0.6,2.0,1.0,1.0,0.1,,299.6113385500337,14.099357108236878,5.275526488055138,5.117260693413484,0.97,-0.03999999999999998,0.03666666666666667,0.2,0.5,0.7766666666666666,6.564877192982456,2.2091871421647373,81.87617109461574,0.0,102.24920504372358,0.45954140350877193,0.15464309995153164,3.178504709053221,0.4306436451289028,0.0,106.47253790136598,-24.59636680675024,-0.08209424558424301,0.273274608,0.355368853584243,-0.3004093434990601,20.806549495984964,1.3004093434990602,61.4071283209618,0.0,2.18071955,0.6564877192982457,0.22091871421647374,0.3956644866041354,0.0,3.4537904701188546,57.95333785084295,0.19342838669359977,0.204955956,0.011527569306400224,0.943755870620319,solid_metal,0.75,0.0,0.55,0.0,166326.38679768756,56952.95138888889,5125.765625,51.25765625,56952.95138888889,291.44309951625,31608888.020833336,-1400835.6830881266,3300.6136334429134
2050 deep decarbonization,zinc,Zinc,solid,realistic,1.0,0.7,2.0,1.0,1.0,0.1,,299.6113385500337,14.099357108236878,6.85600626004042,6.650326072239207,0.97,-0.5399999999999999,0.03666666666666667,0.2,0.35,1.1266666666666665,9.523298245614033,2.2091871421647373,18.62091300226978,0.0,102.24920504372358,0.6666308771929823,0.15464309995153164,2.416742206664248,0.5039660505376492,0.0,105.99118727807,-87.37027427580023,-0.2916120421163894,0.062150227999999995,0.3537622701163894,-4.692051043101394,15.9377429206839,5.692051043101394,23.276141252837224,0.0,2.18071955,0.9523298245614034,0.22091871421647374,0.5142004695030316,0.0,3.8681685582809084,19.407972694556314,0.06477716360295648,0.07768778499999998,0.0129106213970435,0.8338140108249513,solid_metal,0.75,0.0,0.3,0.0,194645.5107436629,56952.95138888889,5125.765625,51.25765625,56952.95138888889,378.7556975124999,31608888.020833336,-4975994.983663539,1105.3413254299487
2050 deep decarbonization,lead,Lead,solid,realistic,1.0,0.8,2.0,1.0,1.0,0.1,,299.6113385500337,14.099357108236878,24.83178773902679,24.086834106855985,0.97,0.09000000000000002,0.03666666666666667,0.2,0.3,0.4466666666666666,3.775508771929824,2.2091871421647373,50.58235162439757,0.0,102.24920504372358,0.2642856140350877,0.15464309995153164,5.835470118671296,1.0908457663631543,0.0,109.59444964274465,-59.01209801834708,-0.19696216539712946,0.16882656,0.3657887253971294,-1.1666539044397368,4.549973199323447,2.1666539044397366,40.94761798165517,0.0,2.18071955,0.3775508771929824,0.22091871421647374,1.2415893869513397,0.0,4.020778528360796,36.92683945329438,0.12324913880763484,0.13666911999999998,0.013419981192365139,0.9018067783536974,solid_metal,0.5,0.0,0.2,0.0,421314.55305332394,56952.95138888889,5125.765625,51.25765625,56952.95138888889,1371.816292,31608888.020833336,-3360913.1497952677,2103.0924923287794
